Day,Price,Volume
1,99,3000
2,101,6000
3,100,3000
4,102,6000
5,101,3000
6,103,6000
7,102,3000
8,104,6000
9,103,3000
10,105,6000
11,104,3000
12,106,6000
13,105,3000
14,107,6000
15,106,3000
16,108,6000
17,107,3000
18,109,6000
19,108,3000
20,110,6000
21,109,3000
22,111,6000
23,110,3000
24,112,6000
25,111,3000
26,113,6000
27,112,3000
28,114,6000
29,113,3000
30,115,6000
31,114,3000
32,116,6000
33,115,3000
34,117,6000
35,116,3000
36,118,6000
37,117,3000
38,119,6000
39,118,3000
40,120,6000
41,119,3000
42,121,6000
43,120,3000
44,122,6000
45,121,3000
46,123,6000
47,122,3000
48,124,6000
49,123,3000
50,125,6000
51,124,3000
52,126,6000
53,125,3000
54,127,6000
55,126,3000
56,128,6000
57,127,3000
58,129,6000
59,128,3000
60,130,6000
61,129,3000
62,131,6000
63,130,3000
64,132,6000
65,131,3000
66,133,6000
67,132,3000
68,134,6000
69,133,3000
70,135,6000
71,134,3000
72,136,6000
73,135,3000
74,137,6000
75,136,3000
76,138,6000
77,137,3000
78,139,6000
79,138,3000
80,140,6000
81,139,3000
82,141,6000
83,140,3000
84,142,6000
85,141,3000
86,143,6000
87,142,3000
88,144,6000
89,143,3000
90,145,6000
91,144,3000
92,146,6000
93,145,3000
94,147,6000
95,146,3000
96,148,6000
97,147,3000
98,149,6000
99,148,3000
100,150,6000
